rebalance_date,ticker,forward_return_20d,forward_return_60d,label_known_after_rebalance,label_role
20250829,001259,0.010204081632652982,0.18799058084772366,true,OUTCOME_LABEL_ONLY
20250930,001259,0.12692307692307694,0.15423076923076928,true,OUTCOME_LABEL_ONLY
20251031,001259,0.07167832167832157,0.15874125874125872,true,OUTCOME_LABEL_ONLY
20251128,001259,-0.017618270799347444,0.059053833605220304,true,OUTCOME_LABEL_ONLY
20251231,001259,0.10796401199600128,0.034988337220926265,true,OUTCOME_LABEL_ONLY
20260130,001259,0.039999999999999945,0.129624060150376,true,OUTCOME_LABEL_ONLY
20260227,001259,-0.12159559834938106,1.145529573590096,true,OUTCOME_LABEL_ONLY
20260331,001259,0.09242618741976891,,true,OUTCOME_LABEL_ONLY
20260430,001259,0.9519510774606871,,true,OUTCOME_LABEL_ONLY
20240930,001260,0.009784735812133096,0.05870841487279846,true,OUTCOME_LABEL_ONLY
20241031,001260,0.008520998174071854,0.020693852708460126,true,OUTCOME_LABEL_ONLY
20241129,001260,-0.005955926146515657,0.006551518761167328,true,OUTCOME_LABEL_ONLY
20241231,001260,0.139168765743073,0.0856423173803525,true,OUTCOME_LABEL_ONLY
20250127,001260,-0.016870273414776187,0.015706806282722488,true,OUTCOME_LABEL_ONLY
20250228,001260,0.0035190615835776376,0.06744868035190607,true,OUTCOME_LABEL_ONLY
20250331,001260,0.0017564402810305118,0.10245901639344264,true,OUTCOME_LABEL_ONLY
20250430,001260,0.029209621993127034,0.1414662084765177,true,OUTCOME_LABEL_ONLY
20250530,001260,0.04379157427937911,0.14745011086474502,true,OUTCOME_LABEL_ONLY
20250630,001260,0.059479553903345785,0.02442910249601704,true,OUTCOME_LABEL_ONLY
20250731,001260,0.008638211382113908,0.04776422764227649,true,OUTCOME_LABEL_ONLY
20250829,001260,-0.024378109452736416,0.019900497512437738,true,OUTCOME_LABEL_ONLY
20250930,001260,0.053132832080200615,0.008521303258145449,true,OUTCOME_LABEL_ONLY
20251031,001260,-0.006304558680892461,0.12803103782735212,true,OUTCOME_LABEL_ONLY
20251128,001260,-0.023426061493411268,0.03318692044899967,true,OUTCOME_LABEL_ONLY
20251231,001260,0.08846918489065594,0.015407554671968127,true,OUTCOME_LABEL_ONLY
20260130,001260,0.0022831050228310826,0.014611872146118735,true,OUTCOME_LABEL_ONLY
20260227,001260,-0.08515283842794757,-0.1576419213973799,true,OUTCOME_LABEL_ONLY
20260331,001260,0.06467181467181467,,true,OUTCOME_LABEL_ONLY
20260430,001260,-0.12820512820512825,,true,OUTCOME_LABEL_ONLY
20240930,001266,-0.06857402361489547,0.09900090826521343,true,OUTCOME_LABEL_ONLY
20241031,001266,0.08817921830314575,0.06911344137273591,true,OUTCOME_LABEL_ONLY
20241129,001266,0.07142857142857145,0.07099303135888498,true,OUTCOME_LABEL_ONLY
20241231,001266,0.039291882556131266,0.02158894645941278,true,OUTCOME_LABEL_ONLY
20250127,001266,0.06404154045867592,0.02466464733881438,true,OUTCOME_LABEL_ONLY
20250228,001266,-0.015435961618689924,0.07884856070087612,true,OUTCOME_LABEL_ONLY
20250331,001266,-0.035334184759472045,0.1260110685398042,true,OUTCOME_LABEL_ONLY
20250430,001266,0.05912162162162156,0.2728040540540541,true,OUTCOME_LABEL_ONLY
20250530,001266,0.053365193150139385,0.1831939466348069,true,OUTCOME_LABEL_ONLY
20250630,001266,0.14177693761814744,0.13345935727788286,true,OUTCOME_LABEL_ONLY
20250731,001266,0.016422082459818268,0.06883298392732351,true,OUTCOME_LABEL_ONLY
20250829,001266,-0.019641626464507247,0.09924190213645759,true,OUTCOME_LABEL_ONLY
20250930,001266,0.10432658757850657,0.37369155617585476,true,OUTCOME_LABEL_ONLY
20251031,001266,0.04282445243543637,0.11605099705786207,true,OUTCOME_LABEL_ONLY
20251128,001266,-0.07272727272727274,0.06426332288401268,true,OUTCOME_LABEL_ONLY
20251231,001266,-0.16383032766065522,-0.21310642621285236,true,OUTCOME_LABEL_ONLY
20260130,001266,0.10601458080194395,0.312879708383961,true,OUTCOME_LABEL_ONLY
20260227,001266,-0.13053221288515415,0.4831932773109243,true,OUTCOME_LABEL_ONLY
20260331,001266,0.28520325203252045,,true,OUTCOME_LABEL_ONLY
20260430,001266,0.1611234294161123,,true,OUTCOME_LABEL_ONLY
20240930,001267,0.13375796178343946,0.2898089171974521,true,OUTCOME_LABEL_ONLY
20241031,001267,0.05905511811023624,0.2808398950131233,true,OUTCOME_LABEL_ONLY
20241129,001267,-0.0182260024301337,0.0984204131227216,true,OUTCOME_LABEL_ONLY
20241231,001267,0.2159685863874345,0.2159685863874345,true,OUTCOME_LABEL_ONLY
20250127,001267,-0.053403141361256706,-0.1539267015706807,true,OUTCOME_LABEL_ONLY
20250228,001267,0.047727272727272715,-0.04886363636363653,true,OUTCOME_LABEL_ONLY
20250331,001267,-0.14285714285714282,0.02290076335877872,true,OUTCOME_LABEL_ONLY
20250430,001267,-0.016089108910891076,0.6497524752475248,true,OUTCOME_LABEL_ONLY
20250530,001267,0.13559322033898316,0.7493946731234866,true,OUTCOME_LABEL_ONLY
20250630,001267,0.4136460554371001,0.8869936034115137,true,OUTCOME_LABEL_ONLY
20250731,001267,-0.02710215427380129,0.28769979152189024,true,OUTCOME_LABEL_ONLY
20250829,001267,0.22491349480968859,0.2982698961937718,true,OUTCOME_LABEL_ONLY
20250930,001267,-0.02215909090909094,0.24431818181818163,true,OUTCOME_LABEL_ONLY
20251031,001267,0.0,0.5159201295196977,true,OUTCOME_LABEL_ONLY
20251128,001267,0.1581219643820831,0.8132757690232055,true,OUTCOME_LABEL_ONLY
20251231,001267,0.3310502283105023,0.8388127853881281,true,OUTCOME_LABEL_ONLY
20260130,001267,0.4246998284734135,1.139965694682676,true,OUTCOME_LABEL_ONLY
20260227,001267,0.27672131147540974,0.9852459016393442,true,OUTCOME_LABEL_ONLY
20260331,001267,0.4279661016949154,,true,OUTCOME_LABEL_ONLY
20260430,001267,0.028539659006671592,,true,OUTCOME_LABEL_ONLY
20240930,001268,-0.012777777777777801,-0.005555555555555635,true,OUTCOME_LABEL_ONLY
20241031,001268,0.09526493799323571,0.09019165727170246,true,OUTCOME_LABEL_ONLY
20241129,001268,-0.07146529562982008,0.01028277634961436,true,OUTCOME_LABEL_ONLY
20241231,001268,0.10939289805269187,0.22394043528064148,true,OUTCOME_LABEL_ONLY
20250127,001268,0.022904737116085254,0.09578344612181154,true,OUTCOME_LABEL_ONLY
20250228,001268,0.10206185567010312,0.12783505154639177,true,OUTCOME_LABEL_ONLY
20250331,001268,-0.021106941838649123,0.18714821763602243,true,OUTCOME_LABEL_ONLY
20250430,001268,0.12731591448931115,0.3539192399049881,true,OUTCOME_LABEL_ONLY
20250530,001268,0.17338896615669905,0.6420955030134446,true,OUTCOME_LABEL_ONLY
20250630,001268,0.1078625049387594,0.2959304622678783,true,OUTCOME_LABEL_ONLY
20250731,001268,0.28944504896626755,0.07363075807036638,true,OUTCOME_LABEL_ONLY
20250829,001268,-0.09854327335047128,-0.02085118537560688,true,OUTCOME_LABEL_ONLY
20250930,001268,-0.10693729172977878,0.07634050287791588,true,OUTCOME_LABEL_ONLY
20251031,001268,0.18547297297297302,0.20844594594594598,true,OUTCOME_LABEL_ONLY
20251128,001268,0.11684240524365899,-0.08264462809917371,true,OUTCOME_LABEL_ONLY
20251231,001268,0.03349282296650711,-0.17984801576132847,true,OUTCOME_LABEL_ONLY
20260130,001268,-0.1462418300653594,0.07870370370370372,true,OUTCOME_LABEL_ONLY
20260227,001268,-0.12135633551457461,0.2456870910172518,true,OUTCOME_LABEL_ONLY
20260331,001268,0.21250000000000002,,true,OUTCOME_LABEL_ONLY
20260430,001268,0.07966675344962255,,true,OUTCOME_LABEL_ONLY
20240930,001269,-0.03313973351554489,0.021182097710966893,true,OUTCOME_LABEL_ONLY
20241031,001269,0.023019634394041966,-0.21123899796885573,true,OUTCOME_LABEL_ONLY
20241129,001269,-0.029335071707953016,-0.204367666232073,true,OUTCOME_LABEL_ONLY
20241231,001269,-0.16497016497016495,-0.133029133029133,true,OUTCOME_LABEL_ONLY
20250127,001269,0.07343887423043104,-0.07475813544415125,true,OUTCOME_LABEL_ONLY
20250228,001269,0.09008264462809916,-0.0177685950413223,true,OUTCOME_LABEL_ONLY
20250331,001269,-0.1891472868217054,-0.007751937984496096,true,OUTCOME_LABEL_ONLY
20250430,001269,0.105513307984791,0.28517110266159695,true,OUTCOME_LABEL_ONLY
20250530,001269,0.09965635738831616,0.27620274914089343,true,OUTCOME_LABEL_ONLY
20250630,001269,0.0437499999999999,0.029296875,true,OUTCOME_LABEL_ONLY
20250731,001269,0.09677419354838708,0.035714285714285705,true,OUTCOME_LABEL_ONLY
20250829,001269,-0.07524613220815754,-0.0780590717299579,true,OUTCOME_LABEL_ONLY
20250930,001269,-0.0011053795136330559,-0.11274871039056751,true,OUTCOME_LABEL_ONLY
20251031,001269,-0.005190952910641475,-0.058212829069336315,true,OUTCOME_LABEL_ONLY
20251128,001269,-0.09653373089824822,-0.04286246738725302,true,OUTCOME_LABEL_ONLY
20251231,001269,-0.029900332225913578,-0.1266611295681062,true,OUTCOME_LABEL_ONLY
20260130,001269,0.08818493150684942,-0.03595890410958904,true,OUTCOME_LABEL_ONLY
20260227,001269,-0.031906300484652775,-0.05371567043618747,true,OUTCOME_LABEL_ONLY
20260331,001269,-0.01654411764705896,,true,OUTCOME_LABEL_ONLY
20260430,001269,0.24907235621521343,,true,OUTCOME_LABEL_ONLY
20240930,001270,0.2502812148481439,0.11529808773903245,true,OUTCOME_LABEL_ONLY
20241031,001270,0.0958152298193461,-0.3978961811113652,true,OUTCOME_LABEL_ONLY
20241129,001270,-0.16797520661157017,-0.34421487603305784,true,OUTCOME_LABEL_ONLY
20241231,001270,-0.252230971128609,-0.22808398950131237,true,OUTCOME_LABEL_ONLY
20250127,001270,0.16906077348066298,0.2987108655616943,true,OUTCOME_LABEL_ONLY
20250228,001270,-0.05109728136259424,0.14018997707173275,true,OUTCOME_LABEL_ONLY
20250331,001270,0.17867132867132865,0.356993006993007,true,OUTCOME_LABEL_ONLY
20250430,001270,0.08128151883714037,0.1862948679916939,true,OUTCOME_LABEL_ONLY
20250530,001270,0.08934214306233838,0.2915828784831944,true,OUTCOME_LABEL_ONLY
20250630,001270,0.05274261603375527,0.08834388185654012,true,OUTCOME_LABEL_ONLY
20250731,001270,0.15103775943985995,0.1420355088772193,true,OUTCOME_LABEL_ONLY
20250829,001270,-0.1267993226079594,-0.014394580863674846,true,OUTCOME_LABEL_ONLY
20250930,001270,0.03731170336037079,1.124449594438007,true,OUTCOME_LABEL_ONLY
20251031,001270,-0.02912196190059116,2.444055178454127,true,OUTCOME_LABEL_ONLY
20251128,001270,0.8110058637798825,1.6030672079386556,true,OUTCOME_LABEL_ONLY
20251231,001270,0.6397949165484891,0.3415512163194066,true,OUTCOME_LABEL_ONLY
20260130,001270,-0.26619619810541034,-0.003305995295314272,true,OUTCOME_LABEL_ONLY
20260227,001270,-0.2535059331175837,0.04854368932038835,true,OUTCOME_LABEL_ONLY
20260331,001270,0.18817777777777767,,true,OUTCOME_LABEL_ONLY
20260430,001270,-0.02458140363377263,,true,OUTCOME_LABEL_ONLY
20240930,001277,-0.06633585792635151,-0.04727082789240016,true,OUTCOME_LABEL_ONLY
20241031,001277,-0.013086150490730558,0.003271537622682591,true,OUTCOME_LABEL_ONLY
20241129,001277,-0.022802197802197756,0.06126373626373637,true,OUTCOME_LABEL_ONLY
20241231,001277,-0.07824570147022179,-0.06678295539496634,true,OUTCOME_LABEL_ONLY
20250127,001277,0.06683236674951676,0.03755868544600937,true,OUTCOME_LABEL_ONLY
20250228,001277,0.040981466979900814,0.08744453145392833,true,OUTCOME_LABEL_ONLY
20250331,001277,0.0668887038578961,0.23952262003885638,true,OUTCOME_LABEL_ONLY
20250430,001277,0.18046313548043655,0.2017567207878626,true,OUTCOME_LABEL_ONLY
20250530,001277,0.03451470928885789,0.029418577716006394,true,OUTCOME_LABEL_ONLY
20250630,001277,-0.004702194357366632,-0.12516793551276303,true,OUTCOME_LABEL_ONLY
20250731,001277,-0.10777940868106523,-0.17676661773956803,true,OUTCOME_LABEL_ONLY
20250829,001277,-0.0831353919239905,-0.06342042755344422,true,OUTCOME_LABEL_ONLY
20250930,001277,0.05179704016913302,0.04386892177589843,true,OUTCOME_LABEL_ONLY
20251031,001277,-0.01859398879266421,0.09933774834437083,true,OUTCOME_LABEL_ONLY
20251128,001277,0.022579807941863417,0.03944977939268093,true,OUTCOME_LABEL_ONLY
20251231,001277,0.026582278481012585,-0.11569620253164557,true,OUTCOME_LABEL_ONLY
20260130,001277,0.013070283600493247,-0.06732429099876688,true,OUTCOME_LABEL_ONLY
20260227,001277,-0.1499051233396583,-0.226280834914611,true,OUTCOME_LABEL_ONLY
20260331,001277,0.03036379260956753,,true,OUTCOME_LABEL_ONLY
20260430,001277,-0.13299301450832873,,true,OUTCOME_LABEL_ONLY
20240930,001278,-0.07319884726224801,-0.038616714697406435,true,OUTCOME_LABEL_ONLY
20241031,001278,0.054104477611940364,0.006218905472636905,true,OUTCOME_LABEL_ONLY
20241129,001278,-0.025085518814138983,-0.03990877993158491,true,OUTCOME_LABEL_ONLY
20241231,001278,0.011692307692307771,0.011692307692307771,true,OUTCOME_LABEL_ONLY
20250127,001278,0.05118601747815233,-0.001248439450686615,true,OUTCOME_LABEL_ONLY
20250228,001278,0.02268546903740043,0.046597179644390044,true,OUTCOME_LABEL_ONLY
20250331,001278,-0.042021924482338685,0.050548112058465176,true,OUTCOME_LABEL_ONLY
20250430,001278,0.03750000000000009,0.1200000000000001,true,OUTCOME_LABEL_ONLY
20250530,001278,0.0524710189139719,0.15863331299572897,true,OUTCOME_LABEL_ONLY
20250630,001278,0.049275362318840665,0.05043478260869571,true,OUTCOME_LABEL_ONLY
20250731,001278,0.016393442622950772,0.061616732617297894,true,OUTCOME_LABEL_ONLY
20250829,001278,0.02376910016977918,0.12563667232597617,true,OUTCOME_LABEL_ONLY
20250930,001278,0.04624591947769322,0.0522306855277476,true,OUTCOME_LABEL_ONLY
20251031,001278,0.05111821086261966,0.11821086261980823,true,OUTCOME_LABEL_ONLY
20251128,001278,-0.009118541033434636,0.3176291793313072,true,OUTCOME_LABEL_ONLY
20251231,001278,0.17114788004136497,0.09875904860392969,true,OUTCOME_LABEL_ONLY
20260130,001278,0.0476821192052981,0.04326710816777044,true,OUTCOME_LABEL_ONLY
20260227,001278,-0.15103532277710105,-0.23345513601299228,true,OUTCOME_LABEL_ONLY
20260331,001278,0.067325800376648,,true,OUTCOME_LABEL_ONLY
20260430,001278,-0.16772727272727278,,true,OUTCOME_LABEL_ONLY
20241031,001279,-0.06718146718146713,-0.24729729729729721,true,OUTCOME_LABEL_ONLY
20241129,001279,-0.09482401656314697,-0.14699792960662514,true,OUTCOME_LABEL_ONLY
20241231,001279,-0.03866731517509719,-0.04134241245136177,true,OUTCOME_LABEL_ONLY
20250127,001279,0.07543722265726965,0.002610284521012642,true,OUTCOME_LABEL_ONLY
20250228,001279,-0.05220188025729835,0.11306284017812965,true,OUTCOME_LABEL_ONLY
20250331,001279,-0.014392187098432157,0.042148547931123125,true,OUTCOME_LABEL_ONLY
20250430,001279,0.13590210882582676,0.0439989586045302,true,OUTCOME_LABEL_ONLY
20250530,001279,-0.05697674418604658,-0.050232558139534804,true,OUTCOME_LABEL_ONLY
20250630,001279,-0.006905055487052874,-0.01701602959309489,true,OUTCOME_LABEL_ONLY
20250731,001279,0.02885345482156418,-0.028600354340673134,true,OUTCOME_LABEL_ONLY
20250829,001279,-0.04598558289833444,-0.0937111608252547,true,OUTCOME_LABEL_ONLY
20250930,001279,0.02084432717678098,-0.09656992084432708,true,OUTCOME_LABEL_ONLY
20251031,001279,-0.059145388223032905,-0.06618030224075036,true,OUTCOME_LABEL_ONLY
20251128,001279,-0.05178620880642474,-0.10024923843810572,true,OUTCOME_LABEL_ONLY
20251231,001279,0.02949766355140181,-0.10572429906542058,true,OUTCOME_LABEL_ONLY
20260130,001279,-0.07234042553191482,-0.08794326241134756,true,OUTCOME_LABEL_ONLY
20260227,001279,-0.09904430929626416,-0.11207645525629889,true,OUTCOME_LABEL_ONLY
20260331,001279,-0.0342071611253197,,true,OUTCOME_LABEL_ONLY
20260430,001279,-0.04760341431385421,,true,OUTCOME_LABEL_ONLY
20251231,001280,0.536112934996717,0.31418253447143796,true,OUTCOME_LABEL_ONLY
20260130,001280,-0.02735627270784358,-0.0886941654199615,true,OUTCOME_LABEL_ONLY
20260227,001280,-0.17653794108462575,-0.22025606328718642,true,OUTCOME_LABEL_ONLY
20260331,001280,0.03878082022054281,,true,OUTCOME_LABEL_ONLY
20260430,001280,-0.13025415444770277,,true,OUTCOME_LABEL_ONLY
20240930,001282,-0.011667476908118715,0.04423918327661644,true,OUTCOME_LABEL_ONLY
20241031,001282,0.05036344755970918,0.4034267912772585,true,OUTCOME_LABEL_ONLY
20241129,001282,0.04066985645933022,0.21626794258373222,true,OUTCOME_LABEL_ONLY
20241231,001282,0.29333333333333333,0.26761904761904765,true,OUTCOME_LABEL_ONLY
20250127,001282,-0.028658769583492547,-0.004585403133358846,true,OUTCOME_LABEL_ONLY
20250228,001282,0.09249226006191953,0.07856037151702791,true,OUTCOME_LABEL_ONLY
20250331,001282,-0.09714698447092818,-0.2647165041531239,true,OUTCOME_LABEL_ONLY
20250430,001282,0.04529750479846448,-0.2353166986564299,true,OUTCOME_LABEL_ONLY
20250530,001282,-0.24143070044709392,-0.19858420268256327,true,OUTCOME_LABEL_ONLY
20250630,001282,0.002455795677799642,0.05304518664047161,true,OUTCOME_LABEL_ONLY
20250731,001282,0.06027820710973715,0.20659453889747562,true,OUTCOME_LABEL_ONLY
20250829,001282,0.061304561059342816,0.04168710152035301,true,OUTCOME_LABEL_ONLY
20250930,001282,0.1382380506091846,-0.0009372071227741132,true,OUTCOME_LABEL_ONLY
20251031,001282,-0.10503842869342445,-0.06319385140905211,true,OUTCOME_LABEL_ONLY
20251128,001282,-0.01622137404580152,0.20706106870229007,true,OUTCOME_LABEL_ONLY
20251231,001282,-0.02814258911819894,-0.09990619136960596,true,OUTCOME_LABEL_ONLY
20260130,001282,0.19642857142857145,0.04874517374517382,true,OUTCOME_LABEL_ONLY
20260227,001282,-0.1517094017094016,-0.20042735042735035,true,OUTCOME_LABEL_ONLY
20260331,001282,0.03818737270875763,,true,OUTCOME_LABEL_ONLY
20260430,001282,-0.13745210727969337,,true,OUTCOME_LABEL_ONLY
20240930,001283,0.1092855364700025,0.4366442618869803,true,OUTCOME_LABEL_ONLY
20241031,001283,0.007908611599296999,0.2752636203866431,true,OUTCOME_LABEL_ONLY
20241129,001283,0.23604969467256265,0.3068014318803959,true,OUTCOME_LABEL_ONLY
20241231,001283,0.07099671791328381,-0.07566073587839009,true,OUTCOME_LABEL_ONLY
20250127,001283,0.0722183828610919,-0.06444367657221844,true,OUTCOME_LABEL_ONLY
20250228,001283,-0.061714285714285735,-0.13485714285714281,true,OUTCOME_LABEL_ONLY
20250331,001283,-0.080933027036579,-0.03781586852800849,true,OUTCOME_LABEL_ONLY
20250430,001283,-0.05724838411819024,0.49473684210526314,true,OUTCOME_LABEL_ONLY
20250530,001283,0.0762996639652105,0.5677011267048824,true,OUTCOME_LABEL_ONLY
20250630,001283,0.4642791551882461,0.48062442607897155,true,OUTCOME_LABEL_ONLY
20250731,001283,0.004708344232278308,-0.01072456186241163,true,OUTCOME_LABEL_ONLY
20250829,001283,-0.019665432256416884,-0.046098837951730295,true,OUTCOME_LABEL_ONLY
20250930,001283,-0.02271837054445762,-0.0860425643034339,true,OUTCOME_LABEL_ONLY
20251031,001283,-0.08051295610787948,-0.06200423056583815,true,OUTCOME_LABEL_ONLY
20251128,001283,0.008770668583752687,-0.1094176851186197,true,OUTCOME_LABEL_ONLY
20251231,001283,-0.013142857142857168,-0.07871428571428579,true,OUTCOME_LABEL_ONLY
20260130,001283,-0.10784597568037052,0.06905037637521709,true,OUTCOME_LABEL_ONLY
20260227,001283,0.08821796759941082,-0.1577319587628867,true,OUTCOME_LABEL_ONLY
20260331,001283,0.06622228662512669,,true,OUTCOME_LABEL_ONLY
20260430,001283,-0.2637553418803418,,true,OUTCOME_LABEL_ONLY
20250930,001285,-0.14402902666035655,-0.08013882315822682,true,OUTCOME_LABEL_ONLY
20251031,001285,-0.08602547535536281,0.14269891083625616,true,OUTCOME_LABEL_ONLY
20251128,001285,0.1026055342355081,0.1042213694203192,true,OUTCOME_LABEL_ONLY
20251231,001285,-0.0126907906019551,-0.07734522380380732,true,OUTCOME_LABEL_ONLY
20260130,001285,-0.13705054715997916,-0.1075212784436338,true,OUTCOME_LABEL_ONLY
20260331,001285,0.03789682539682547,,true,OUTCOME_LABEL_ONLY
20260430,001285,-0.08835958509412219,,true,OUTCOME_LABEL_ONLY
20240930,001286,-0.1223744292237443,-0.14246575342465742,true,OUTCOME_LABEL_ONLY
20241031,001286,0.00743099787685778,-0.02441613588110408,true,OUTCOME_LABEL_ONLY
20241129,001286,-0.011458333333333275,-0.0875,true,OUTCOME_LABEL_ONLY
20241231,001286,-0.00969827586206895,0.0118534482758622,true,OUTCOME_LABEL_ONLY
20250127,001286,-0.05194805194805199,-0.03787878787878784,true,OUTCOME_LABEL_ONLY
20250228,001286,0.053530751708428324,0.02505694760820053,true,OUTCOME_LABEL_ONLY
20250331,001286,-0.0454054054054054,-0.05945945945945954,true,OUTCOME_LABEL_ONLY
20250430,001286,0.01124859392575924,0.04161979752530925,true,OUTCOME_LABEL_ONLY
